"Name","Gross Export","Share","Code","Sector"
"Paintings and drawings","340835296","0.013417849336719209","9701","Textiles"
"Original engravings","7543518","0.0002969697950321125","9702","Textiles"
"Sculptures","219869424","0.008655719755571426","9703","Textiles"
"Postage or revenue stamps","1269329","0.000049970368329248555","9704","Textiles"
"Collectors pieces","95127088","0.003744920052601682","9705","Textiles"
"Antiques >100 years","174367664","0.00686442710659778","9706","Textiles"
"Commodities not specified according to kind","7707115520","0.3034102279948445","9999","Other"
"Travel and tourism","44043681792","1.7338916874367938","travel","Services"
"Transport","38242779136","1.505524382851114","transport","Services"
"ICT","127749234688","5.029173926648628","ict","Services"
"Insurance and finance","9105060864","0.35844390621683275","financial","Services"
